ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
006800,2008-03-31,-0.20367540780507953,0.3286543737637977,-0.39454663453733246,-0.08333898593366652,-0.2389428102354995,0.555860524085487,-0.4585290482076638,-0.5435449906660539,0.4261627516134088,-0.058691119526322555,-0.148816964880911,0.4,price_momentum_low_volatility_sample
055550,2008-03-31,-0.09828084861767294,-0.08035797346828655,0.046315722434595946,-0.9690241185447246,-0.46135419805506434,0.3573733038842953,-0.3179722051717897,1.162868985577014,-0.8472352928532869,0.15781684636186355,-0.1517686758466004,0.4,price_momentum_low_volatility_sample
032640,2008-03-31,-0.1235955056179775,-0.2714932126696833,-0.059574747027358155,-1.3829129432326461,-0.7212438451300022,0.3799628817414525,-0.39669421487603307,0.9686641832032815,-0.1340401822581628,0.41731200047255934,-0.15196592232872141,0.4,price_momentum_low_volatility_sample
068270,2008-03-31,-0.36926682289922996,-0.35423197492163006,-1.0872106782562716,-1.5298278310905409,-1.3085192546734064,0.4209448969978431,-0.562772785622593,0.6163378040176271,1.3705761896570519,0.9934569968373395,-0.15753112891803345,0.4,price_momentum_low_volatility_sample
001800,2008-03-31,-0.34805418526348764,-0.13628635346756157,-0.9984788357609122,-1.0901327720892888,-1.0443058039251005,0.48602961089528224,-0.564697887762614,0.056798175613355775,1.3880169719594522,0.722407573786404,-0.1609491150693483,0.4,price_momentum_low_volatility_sample
007310,2008-03-31,-0.24923076923076926,0.44087256027554544,-0.585103378316924,0.15966096278336644,-0.2127212077667788,0.46897482742224034,-0.36416184971098264,0.20341981125669306,-0.4287725431185899,-0.11267636593094843,-0.1626987868488636,0.4,price_momentum_low_volatility_sample
004990,2008-03-31,-0.19366145036283755,0.1899912714576666,-0.3526585435899309,-0.38360338867205085,-0.36813096613099083,0.4416663682481043,-0.37115373471634694,0.4381932962053688,-0.3654284006303121,0.03638244778752833,-0.16587425917173124,0.4,price_momentum_low_volatility_sample
034230,2008-03-31,-0.3147751605995718,-0.10928961748633881,-0.8592736494194341,-1.0316733934191689,-0.9454735214193015,0.34776249883317106,-0.4091836734693878,1.245494013251654,-0.020889859543768277,0.6123020768539429,-0.16658572228267934,0.4,price_momentum_low_volatility_sample
009420,2008-03-31,-0.441025641025641,0.4605597964376591,-1.3873757146361534,0.20229217548143402,-0.5925417695773597,0.6668490158113949,-0.6331269349845201,-1.4977238707534186,2.007961280859834,0.25511870505320766,-0.168711532262076,0.4,price_momentum_low_volatility_sample
009830,2008-03-31,-0.29325828746430493,0.19663519084984715,-0.7692691987322569,-0.369216486497233,-0.5692428426147449,0.5588240426804659,-0.5206107384812431,-0.569022648845771,0.9886021269157259,0.20978973903497744,-0.17972655178988373,0.4,price_momentum_low_volatility_sample
014680,2008-03-31,-0.2775193798449612,-0.06884875846501126,-0.7034338087204317,-0.9441017887289918,-0.8237677987247117,0.41077159567285243,-0.4357142857142857,0.7037986669784756,0.21946862476378382,0.4616336458711297,-0.18106707642679098,0.4,price_momentum_low_volatility_sample
003240,2008-03-31,-0.3715083798882681,0.3557046979865772,-1.096587045547842,-0.024763566001832108,-0.560675305774837,0.5217777538273093,-0.47639225181598066,-0.25053209311686014,0.5879974090475929,0.16873265796536638,-0.19597132390473532,0.4,price_momentum_low_volatility_sample
035250,2008-03-31,-0.20622568093385218,0.21637426900584789,-0.40521435240760395,-0.32647301390397787,-0.3658436831557909,0.3826800643443518,-0.30124777183600715,0.9453042995548929,-0.9987530720279625,-0.02672438623653478,-0.19628403469616282,0.4,price_momentum_low_volatility_sample
004370,2008-03-31,-0.22030237580993517,-0.2098765432098766,-0.4640967551548811,-1.2494867314547544,-0.8567917433048178,0.34072182835032183,-0.36528028933092227,1.3060233435625828,-0.418639853780073,0.44369174489125485,-0.20654999920678144,0.4,price_momentum_low_volatility_sample
001680,2008-03-31,-0.19246861924686187,0.07467759672098362,-0.3476689659370331,-0.6333063817288236,-0.49048767383292835,0.4291064338088754,-0.3655405405405405,0.5461722766458843,-0.41628206475863494,0.06494510594362468,-0.2127712839446518,0.4,price_momentum_low_volatility_sample
017960,2008-03-31,-0.24906132665832292,-0.20975609756097557,-0.5843946049946954,-1.2492259155619305,-0.916810260278313,0.5893850435965984,-0.61,-0.8317585521366999,1.7984389755226267,0.4833402116929634,-0.21673502429267483,0.4,price_momentum_low_volatility_sample
005300,2008-03-31,-0.3201765926965471,-0.1405554144441622,-0.8818676818216389,-1.0993770989727503,-0.9906223903971946,0.4288338303327172,-0.4716891346512945,0.5485158752978141,0.5453887386260426,0.5469523069619284,-0.22183504171763307,0.4,price_momentum_low_volatility_sample
023530,2008-03-31,-0.23077138206652759,-0.06811715163701204,-0.5078883019768415,-0.9425175497815352,-0.7252029258791883,0.36464314726444175,-0.3505632463381635,1.100369433533282,-0.5519713470217658,0.27419904325575817,-0.22550194131171508,0.4,price_momentum_low_volatility_sample
005940,2008-03-31,-0.20454095961393937,0.07905729462121602,-0.3981672124255775,-0.623822479001157,-0.5109948457133673,0.5203481355171814,-0.4487087944781626,-0.2382415251769068,0.33719453330957283,0.04947650406633301,-0.23075917082351713,0.4,price_momentum_low_volatility_sample
000240,2008-03-31,-0.17368197278911568,-0.02019650655021832,-0.26908497354864847,-0.8387490372030597,-0.5539170053758541,0.45698389355209695,-0.3953597595340973,0.30650703835110626,-0.1461299018772598,0.08018856823692323,-0.2368642185694654,0.4,price_momentum_low_volatility_sample
000990,2008-03-31,-0.43202416918429,-0.5505050505050505,-1.3497228213294121,-1.5298278310905409,-1.4397753262099764,0.5130445584949004,-0.7120833333333334,-0.1754519617241298,2.084509466711154,0.954528752493512,-0.24262328685823217,0.4,price_momentum_low_volatility_sample
073240,2008-03-31,-0.33962423119049623,-0.030461878967907308,-0.9632165845551766,-0.8609779204937242,-0.9120972525244504,0.3947532390533621,-0.4110881112326199,0.8415100399537105,-0.0036362895920772054,0.4189368751808167,-0.24658018867181683,0.4,price_momentum_low_volatility_sample
017800,2008-03-31,-0.41392185238784374,0.5414167121129492,-1.2740013598890438,0.3773816772214754,-0.4483098413337842,0.6109357611603138,-0.5138460042303858,-1.017032171322436,0.927315894382886,-0.04485813846977499,-0.2465839899017796,0.4,price_momentum_low_volatility_sample
002840,2008-03-31,-0.10197444831591174,0.3921122487675388,0.030865502980848964,0.054074216426244034,0.0424698597035465,0.48740286711750336,-0.2788033099936347,0.04499215803607497,-1.2020923986795284,-0.5785501203217267,-0.2680401303090901,0.4,price_momentum_low_volatility_sample
012750,2008-03-31,-0.11226252158894645,0.35492577597840747,-0.012169206465442263,-0.026450262373636377,-0.019309734419539322,0.4512421233992617,-0.25654450261780104,0.3558695959366378,-1.403749757882688,-0.5239400809730251,-0.2716249076962822,0.4,price_momentum_low_volatility_sample
022100,2008-03-31,0.01765700993867636,0.6391053880040665,0.5312803921434434,0.5889190756563651,0.5600997338999043,0.7042299247850365,-0.3669204887550912,-1.8190911882695568,-0.4037801949106785,-1.1114356915901178,-0.27566797884510674,0.4,price_momentum_low_volatility_sample
047050,2008-03-31,-0.10946177667442991,-0.008247831755569424,-0.0004537724448363764,-0.8128750906299503,-0.40666443153739334,0.43956608781752693,-0.3216808357653428,0.4562496117562352,-0.813636338554957,-0.1786933633993609,-0.2926788974683771,0.4,price_momentum_low_volatility_sample
018880,2008-03-31,-0.16666666666666663,-0.21790090570058607,-0.23974015332388643,-1.2668628781769717,-0.753301515750429,0.4073500229746734,-0.3648282097649186,0.7332142609244549,-0.4227355436295207,0.15523935864746707,-0.29903107855148103,0.4,price_momentum_low_volatility_sample
036570,2008-03-31,-0.43296432964329645,-0.25123966942148757,-1.3536554850179845,-1.3390554356072262,-1.3463554603126053,0.4809665779593245,-0.5638418079096046,0.1003255631969991,1.38026117446725,0.7402933688321245,-0.3030310457402405,0.4,price_momentum_low_volatility_sample
039490,2008-03-31,-0.14999915407650533,0.8331400109170306,-0.1700204358924404,1.0090862952740436,0.4195329296908016,0.7960565540691202,-0.469669405934383,-2.608533669467198,0.5270906711473082,-1.040721499159945,-0.31059428473457174,0.4,price_momentum_low_volatility_sample
011790,2008-03-31,-0.35312697409981053,0.23059536934950375,-1.0196981630207336,-0.2956783026220736,-0.6576882328214035,0.6330866526293718,-0.5527132389371301,-1.2074655440641688,1.2794400571087383,0.03598725652228474,-0.3108504881495594,0.4,price_momentum_low_volatility_sample
007660,2008-03-31,-0.11747430249632895,-0.1567357512953368,-0.0339699334912496,-1.1344143879120805,-0.584192160701665,0.44688476963797713,-0.35758323057953145,0.3933301908815138,-0.48837263484192944,-0.047521221980207834,-0.3158566913409364,0.4,price_momentum_low_volatility_sample
030000,2008-03-31,-0.14823717948717952,0.17379233759022772,-0.16265014774508374,-0.4186809480358013,-0.2906655478904425,0.4269777849377802,-0.2736500203004466,0.5644724784446149,-1.2487794818278117,-0.3421535016915984,-0.31640952479102047,0.4,price_momentum_low_volatility_sample
000120,2008-03-31,-0.0714285714285714,0.24381188118811892,0.1586380121516668,-0.2670589513490486,-0.0542104695986909,0.514340105634986,-0.30000000000000004,-0.18658990674891765,-1.010057468040233,-0.5983236873945753,-0.32626707849663306,0.4,price_momentum_low_volatility_sample
001430,2008-03-31,-0.32300884955752207,0.045454545454545414,-0.8937149293921619,-0.6965866768381757,-0.7951508031151688,0.539289615113855,-0.4867924528301887,-0.40108327126879273,0.6822197560177287,0.14056824237446797,-0.32729128037035043,0.4,price_momentum_low_volatility_sample
042700,2008-03-31,-0.3626666666666667,-0.08769792935444576,-1.0596024178725754,-0.9849182348137951,-1.0222603263431853,0.536485644748645,-0.5275985663082438,-0.37697726476965526,1.0519095127233422,0.3374661239768435,-0.3423971011831709,0.4,price_momentum_low_volatility_sample
002790,2008-03-31,-0.3788685094290881,-0.06143951833607009,-1.127374252041252,-0.9280576427012317,-1.0277159473712418,0.4801476476002566,-0.47088785046728976,0.1073659873052455,0.5381293715903639,0.3227476794478047,-0.35248413396171857,0.4,price_momentum_low_volatility_sample
042660,2008-03-31,-0.34462057968295656,0.06881963854355067,-0.9841161640934569,-0.6459913446653234,-0.8150537543793901,0.6196777313386851,-0.5406253407575987,-1.0921877409210843,1.169927737601113,0.03886999834001437,-0.3880918780196878,0.4,price_momentum_low_volatility_sample
014820,2008-03-31,-0.11222444889779559,0.27671232876712337,-0.012009949512460599,-0.19581553419020364,-0.10391274185133212,0.6913086619360936,-0.44594594594594594,-1.7080058322763747,0.31216404854559443,-0.6979208918653901,-0.4009168168583611,0.4,price_momentum_low_volatility_sample
096770,2008-03-31,-0.31543299137836955,,-0.8620253363173676,-0.08738052725662937,-0.47470293178699846,0.7361774614692316,-0.5457123637049979,-2.093747274687564,1.2160144661691554,-0.4388664042592042,-0.45678466802310136,0.4,price_momentum_low_volatility_sample
011170,2008-03-31,-0.5252955053542976,0.18378752395145836,-1.669374415867595,-0.3970371321027933,-1.033205773985194,0.6672492089203519,-0.5587382379130268,-1.5011643699131538,1.3340245351612408,-0.08356991737595654,-0.5583878456805753,0.4,price_momentum_low_volatility_sample
093370,2008-03-31,-0.25797558093737694,-0.264905521922583,-0.6216826697905529,-1.3686477999125706,-0.9951652348515617,0.856891327905975,-0.4512992188745417,-3.02693565307731,0.36066291300166725,-1.3331363700378214,-1.1641508024446916,0.4,price_momentum_low_volatility_sample
066970,2008-04-30,1.2222404730617606,1.0150943396226415,3.8464280299138194,1.9281587594493017,2.8872933946815604,0.6079977709460074,-0.4656713386146658,-0.9384076651631558,0.4892529199376655,-0.22457737261274513,1.3313580110344074,0.4,price_momentum_low_volatility_sample
006040,2008-04-30,0.8780686656400036,1.239210998206814,3.8464280299138194,2.486758102704622,3.166593066309221,0.5006719368303544,-0.24102564102564106,-0.030178852462874953,-1.5298733078487057,-0.7800260801557903,1.1932834930767153,0.4,price_momentum_low_volatility_sample
066570,2008-04-30,0.8455328699681437,1.006320622039734,3.743756210005387,1.906290715767582,2.8250234628864845,0.4644758599110571,-0.22973533560109516,0.27612503267065625,-1.6313511106603322,-0.677613038994838,1.073705211945823,0.4,price_momentum_low_volatility_sample
069620,2008-04-30,0.3450884995373549,0.91150247440444,1.7191011944812111,1.6699613177997426,1.6945312561404768,0.37036001689672765,-0.1989338389568407,1.0725662722055818,-1.9072285110736371,-0.4173311194340277,0.6386000683532246,0.4,price_momentum_low_volatility_sample
010060,2008-04-30,0.40484463719650265,3.478093418322411,1.9608574634463325,2.563013836928817,2.2619356501875747,0.8590309738851661,-0.48626298594665607,-2.938845988896956,0.6743316267527479,-1.132257181072104,0.5648392345577353,0.4,price_momentum_low_volatility_sample
005420,2008-04-30,0.10311111111111115,0.3810218978102189,0.7401297801381821,0.34776553116238684,0.5439476556502845,0.6002605934335568,-0.6296737834615802,-0.8729329581302526,1.9633147041846781,0.5451908730272128,0.5445692643387486,0.4,price_momentum_low_volatility_sample
003550,2008-04-30,0.038564845292955896,1.229855273968274,0.47899402051400986,2.4634394371117048,1.4712167288128573,0.5885723196403748,-0.409699795977849,-0.7740226899998585,-0.01382197070373587,-0.3939223303517972,0.53864719923053,0.4,price_momentum_low_volatility_sample
007340,2008-04-30,0.057311566516151435,0.7403252944475602,0.5548379012564462,1.24331092550729,0.8990744133818681,0.30574208747181364,-0.270203578038248,1.6193858315811824,-1.2676206204964076,0.17588260554238744,0.5374785094621278,0.4,price_momentum_low_volatility_sample
036460,2008-04-30,0.2737848929891802,0.9470554383272587,1.430627163894249,1.7585752674433286,1.5946012156687888,0.45956113358816425,-0.25873563218390805,0.317715168817912,-1.370695063950441,-0.5264899475662644,0.5340556340512622,0.4,price_momentum_low_volatility_sample
009240,2008-04-30,0.4288025889967637,-0.13636363636363635,2.0577844949809863,-0.9417915299909834,0.5579964824950014,0.33933819551387645,-0.35051546391752575,1.3350837940539204,-0.5457735656799078,0.39465511418700633,0.4763257983410039,0.4,price_momentum_low_volatility_sample
012450,2008-04-30,0.14037442599788053,0.40262404580152666,0.8908865112322096,0.4016077834834776,0.6462471473578436,0.5172520000155872,-0.476794502499451,-0.17048515639518666,0.589228446630473,0.20937164511764317,0.4278093962377434,0.4,price_momentum_low_volatility_sample
005930,2008-04-30,0.4023668639053255,0.09490333919156413,1.9508331002648758,-0.36537038629781854,0.7927313569835286,0.35570237969728435,-0.2620087336244541,1.1966043338739072,-1.341276272334399,-0.07233596923024588,0.3601976938766414,0.4,price_momentum_low_volatility_sample
003670,2008-04-30,-0.2930579964850615,1.100983606557377,-0.8626572988729476,2.142233377576829,0.6397880393519406,0.5543129484061435,-0.47104029990627927,-0.48410788694885665,0.5375093997020755,0.026700756376609402,0.333244397864275,0.4,price_momentum_low_volatility_sample
001440,2008-04-30,-0.30252116001853924,1.0304184407060362,-0.900942556221908,1.9663532999856423,0.5327053718818672,0.6649603113547057,-0.5927778476947998,-1.4204446404177324,1.6316922764909318,0.1056238180365997,0.31916459495923344,0.4,price_momentum_low_volatility_sample
000150,2008-04-30,-0.349059039464481,1.2765216102009043,-1.0892215270713095,2.563013836928817,0.7368961549287538,0.6874797669305281,-0.5661032958877307,-1.6110121637807118,1.391940134579753,-0.10953601460047935,0.3136800701641372,0.4,price_momentum_low_volatility_sample
012330,2008-04-30,0.12073170731707328,-0.03860523038605235,0.8114176806379269,-0.6981336880360707,0.05664199630092809,0.3446196217728193,-0.38181818181818183,1.2903905145648942,-0.2644232465216007,0.5129836340216467,0.28481281516128737,0.4,price_momentum_low_volatility_sample
005380,2008-04-30,0.29357798165137616,0.22706065318818047,1.5107043484934752,-0.03597502019132701,0.7373646641510742,0.36262076001274773,-0.24024390243902438,1.1380585756089279,-1.5368996114924016,-0.19942051794173687,0.26897207310466864,0.4,price_momentum_low_volatility_sample
009150,2008-04-30,-0.06034482758620685,0.5982274741506648,0.07883372875916841,0.889139354338488,0.4839865415488282,0.4726877735506187,-0.39803625377643503,0.2066329421939189,-0.118654443439767,0.04398924937707595,0.2639878954629521,0.4,price_momentum_low_volatility_sample
011200,2008-04-30,0.05275849828014634,0.8595002390527884,0.5364174873508681,1.5403483979090449,1.0383829426299565,0.6339656935738625,-0.42272579622267936,-1.1581573249810786,0.10325633980815722,-0.5274504925864607,0.2554662250217479,0.4,price_momentum_low_volatility_sample
004000,2008-04-30,-0.07348242811501593,0.8586206896551725,0.025682748601854384,1.538156165885898,0.7819194572438762,0.6188130953430762,-0.4652686762778506,-1.0299307296429832,0.4856337716791813,-0.2721484789819009,0.2548854891309877,0.4,price_momentum_low_volatility_sample
004020,2008-04-30,-0.08362369337979092,0.8831521739130435,-0.015345914712737614,1.5992996394772572,0.7919768623822597,0.4991823828251162,-0.33788037775445956,-0.017573724566336827,-0.659338321809179,-0.3384560231877579,0.22676041959725093,0.4,price_momentum_low_volatility_sample
000660,2008-04-30,0.16521739130434776,-0.1350931677018633,0.9913940546879076,-0.9386249516358703,0.02638455152601865,0.4318887161275692,-0.4426020408163265,0.5518888611248349,0.28190497274280674,0.4168969169338208,0.22164073422991973,0.4,price_momentum_low_volatility_sample
033780,2008-04-30,0.17066290550070518,0.20496894409937894,1.0134250501015887,-0.09103747858398321,0.4611937857588027,0.28439619128248245,-0.15465116279069768,1.8000222842284412,-1.9072285110736371,-0.05360311342259794,0.2037953361681024,0.4,price_momentum_low_volatility_sample
014680,2008-04-30,0.030927835051546282,0.0021505376344086446,0.4480968579071664,-0.5965520144830299,-0.07422757828793172,0.414096105205619,-0.4357142857142857,0.7024561688530683,0.21999750188377282,0.4612268353684206,0.1934996285402444,0.4,price_momentum_low_volatility_sample
000270,2008-04-30,0.17105263157894735,-0.07317073170731703,1.0150017705237093,-0.784286437498457,0.11535766651262619,0.4429891688118238,-0.41693811074918563,0.45795294117668656,0.0512363471569367,0.25459464416681166,0.18497615533971892,0.4,price_momentum_low_volatility_sample
003090,2008-04-30,0.16763917363191916,0.7325167037861915,1.0011918944194336,1.2238484114632837,1.1125201529413586,0.45835710142382635,-0.20915570175438591,0.32790411085670557,-1.8163218396976146,-0.7442088644204545,0.184155644260452,0.4,price_momentum_low_volatility_sample
024110,2008-04-30,0.09455587392550147,-0.2295514511873351,0.7055177335246232,-1.1740574065606455,-0.23426983651801114,0.3206960585462843,-0.37777777777777777,1.49284008883405,-0.3007385904448953,0.5960507491945773,0.18089045633828313,0.4,price_momentum_low_volatility_sample
000100,2008-04-30,0.2288077814644789,0.28150930701951116,1.248662614360225,0.09973547301100903,0.674199043685617,0.35728985967420634,-0.19942333661812472,1.183170522094055,-1.90379680100744,-0.3603131394566925,0.15694295211446221,0.4,price_momentum_low_volatility_sample
008730,2008-04-30,-0.12962962962962965,-0.346,-0.20147279529277112,-1.4642994764751376,-0.8328861358839543,0.3950939960001971,-0.5648648648648649,0.8632586748354034,1.3808090575708925,1.122033866203148,0.1445738651595968,0.4,price_momentum_low_volatility_sample
051910,2008-04-30,-0.11894289502050526,0.3936095552112713,-0.15823731877554276,0.37913962535855744,0.11045115329150734,0.5567061280748623,-0.5022771702364528,-0.5043598118186574,0.8182678777611572,0.15695403297124988,0.1337025931313786,0.4,price_momentum_low_volatility_sample
003030,2008-04-30,-0.05172828614965108,0.11672666047375757,0.11369379486597105,-0.31097687082737135,-0.09864153798070016,0.4074738428799675,-0.4056281556281556,0.7584960729355754,-0.05041806806242806,0.35403900243657366,0.12769873222793673,0.4,price_momentum_low_volatility_sample
086280,2008-04-30,-0.156063954244118,0.9308889657557939,-0.3084185240790636,1.7182811589275901,0.7049313174242633,0.6012885302436629,-0.4092005470595549,-0.8816317195819231,-0.018309243756103783,-0.44997048166901343,0.1274804178776249,0.4,price_momentum_low_volatility_sample
008930,2008-04-30,0.34963539134662125,0.2963977676306444,1.737496620327949,0.13684420188462912,0.9371704111062891,0.46697400666542016,-0.23053691275167787,0.25498483954416923,-1.6241464970589772,-0.684580828757404,0.12629479117444253,0.4,price_momentum_low_volatility_sample
015760,2008-04-30,-0.13239074550128538,-0.21846553966189852,-0.21264348164334185,-1.1464263373816908,-0.6795349095125163,0.2719593750435368,-0.4088050314465409,1.8821131475591835,-0.021864156920728576,0.9301244953192275,0.12529479290335563,0.4,price_momentum_low_volatility_sample
006260,2008-04-30,-0.281021897810219,0.7757936507936507,-0.8139626806711552,1.3317139950802317,0.25887565720453826,0.6320385603949994,-0.5355704697986577,-1.1418492488000165,1.1175096396869852,-0.012169804556515618,0.12335292632401132,0.4,price_momentum_low_volatility_sample
051900,2008-04-30,0.24624624624624625,0.27715355805243447,1.3192136631272526,0.0888789908210416,0.7040463269741472,0.4089714145747316,-0.22580645161290325,0.7458230965410622,-1.6666641070436459,-0.46042050525129186,0.12181291086142763,0.4,price_momentum_low_volatility_sample
006280,2008-04-30,-0.10235951492082085,0.4745906327451437,-0.0911456984536526,0.5809808316852163,0.24491756661578185,0.37933963406310356,-0.29930082077561126,0.9965776054999278,-1.006093217132743,-0.004757805816407612,0.1200798803996871,0.4,price_momentum_low_volatility_sample
009540,2008-04-30,-0.24472581679006378,0.8161788512594703,-0.6671191015974799,1.43237204789949,0.382626473151005,0.5815208470135714,-0.45833463638581196,-0.7143506579639469,0.4233102909235175,-0.1455201835202147,0.11855314481539517,0.4,price_momentum_low_volatility_sample
017670,2008-04-30,-0.02872989462007769,-0.031192605305151555,0.2067387195581137,-0.6796580980101112,-0.23645968922599875,0.3222443139434398,-0.3485425392393282,1.4797382091915396,-0.5635063066402236,0.458115951275658,0.11082813102482963,0.4,price_momentum_low_volatility_sample
018880,2008-04-30,0.18707482993197289,-0.2401835798062213,1.0798230097500634,-1.2005574449845424,-0.06036721761723951,0.3862540063020196,-0.3648282097649186,0.9380657649830263,-0.41712992441605096,0.26046792028348764,0.10005035133312408,0.4,price_momentum_low_volatility_sample
026960,2008-04-30,-0.15148563078421817,0.035676966711449376,-0.2898959347495066,-0.5129890996044942,-0.4014425171770004,0.25839994956501966,-0.3256098919460845,1.8821131475591835,-0.7696260325878475,0.556243557485668,0.07740052015433381,0.4,price_momentum_low_volatility_sample
000720,2008-04-30,-0.026394616887345346,0.607465324470742,0.21618658640123242,0.9121642252003209,0.5641754058007766,0.5253267271358587,-0.3448296812345579,-0.23881632647880516,-0.596877651197167,-0.41784698883798604,0.07316420848139531,0.4,price_momentum_low_volatility_sample
055550,2008-04-30,0.07821109817617389,-0.03327940836607346,0.6393914382682543,-0.6848593482281818,-0.022733954979963777,0.3627094633690068,-0.3179722051717897,1.1373079367287224,-0.8382739250296081,0.14951700584955718,0.0633915254347967,0.4,price_momentum_low_volatility_sample
005300,2008-04-30,0.011442654695889454,-0.23770182771903947,0.3692653823896898,-1.1943718044579519,-0.412553211034131,0.4381752534797908,-0.4716891346512945,0.49868997939751847,0.5433411572884415,0.52101556834298,0.05423117865442452,0.4,price_momentum_low_volatility_sample
008770,2008-04-30,-0.15334420880913535,0.6707692307692308,-0.29741521070150173,1.069945983625705,0.3862653864621016,0.5287814187819592,-0.375,-0.2680511376297002,-0.32570538939216015,-0.29687826351093016,0.04469356147558574,0.4,price_momentum_low_volatility_sample
009420,2008-04-30,-0.28324225865209474,0.4437086092715232,-0.8229456265896143,0.5040089629283881,-0.1594683318306131,0.6766956236260996,-0.6331269349845201,-1.5197529646319177,1.9943517945154439,0.2372994149417631,0.03891554155557501,0.4,price_momentum_low_volatility_sample
010120,2008-04-30,-0.28428571428571425,0.7503586800573887,-0.8271671501133302,1.2683186275125053,0.22057573869958758,0.511817689527954,-0.3905472636815921,-0.1244981169959936,-0.18596584304552774,-0.15523198002076066,0.03267187933941346,0.4,price_momentum_low_volatility_sample
030200,2008-04-30,0.07674418604651168,0.14372716199756397,0.6334567306840783,-0.24367949760199842,0.19488861654103992,0.3085815970191281,-0.20231729055258463,1.5953569068953561,-1.8777858052314895,-0.1412144491680667,0.02683708368648662,0.4,price_momentum_low_volatility_sample
002380,2008-04-30,-0.3112489798783752,0.4049103976464752,-0.9362528230525592,0.4073063988702458,-0.2644732120911567,0.4968768950659698,-0.4758073809575504,0.001936120639507554,0.5803561512041402,0.29114613592182387,0.013336461915333577,0.4,price_momentum_low_volatility_sample
000810,2008-04-30,-0.01573033707865168,0.21726190476190466,0.2593312172081263,-0.0603979009812708,0.09946665811342775,0.41035596613795017,-0.3132295719844358,0.7341065360992465,-0.8809009379665529,-0.0733972009336532,0.013034728589887277,0.4,price_momentum_low_volatility_sample
036570,2008-04-30,-0.13265306122448983,-0.2762951334379906,-0.21370473615236865,-1.2905636509938094,-0.7521341935730891,0.47901500086602905,-0.5638418079096046,0.1530897277413063,1.371613772938002,0.7623517503396542,0.005108778383282608,0.4,price_momentum_low_volatility_sample
034220,2008-04-30,0.027993543831332568,0.26637487285392836,0.4362255535484018,0.06201366759572663,0.24911961057206422,0.4456325687205503,-0.30356832364135156,0.4355835649647338,-0.9677366981526498,-0.266076566593958,-0.008478478010946894,0.4,price_momentum_low_volatility_sample
012750,2008-04-30,0.13309352517985618,0.31794871794871793,0.8614300656615309,0.19055884661588018,0.5259944561387055,0.4635625397855357,-0.25654450261780104,0.2838538675784169,-1.3903890408344253,-0.5532675866280041,-0.013636565244649276,0.4,price_momentum_low_volatility_sample
001040,2008-04-30,-0.06323187919879791,0.36212693537005514,0.06715354236307015,0.3006708007813994,0.18391217157223477,0.5026726143394507,-0.3694664145187073,-0.04710928653455062,-0.37544151921297797,-0.21127540287376428,-0.013681615650764749,0.4,price_momentum_low_volatility_sample
002840,2008-04-30,0.04754399789860786,0.443614637789395,0.5153211078634807,0.5037747438010232,0.509547925832252,0.4853784195837947,-0.2788033099936347,0.09924024896135877,-1.1903258201534246,-0.5455427855960329,-0.01799742988189048,0.4,price_momentum_low_volatility_sample
002030,2008-04-30,-0.09999592518642275,0.0051707979187538555,-0.08158328933658893,-0.5890241697348818,-0.3353037295357354,0.45654712535942304,-0.4389479436236352,0.34322076248614947,0.24906177316307898,0.29614126782461425,-0.01958123085556058,0.4,price_momentum_low_volatility_sample
007310,2008-04-30,0.0032679738562091387,0.10909090909090913,0.33619295807982913,-0.3300085917831703,0.0030921831483294027,0.45724189806815996,-0.36416184971098264,0.33734135239302393,-0.4231192003135696,-0.04288892396027283,-0.019898370405971713,0.4,price_momentum_low_volatility_sample
029780,2008-04-30,-0.07920792079207917,,0.002519040206085323,-0.17550444016187947,-0.08649269997789708,0.4456757994768131,-0.37279411764705883,0.4352177311582118,-0.34553196502675276,0.044842883065729505,-0.020824908456083785,0.4,price_momentum_low_volatility_sample
005490,2008-04-30,-0.2465437788018433,0.3005464480874316,-0.6744740567586568,0.1471845763716382,-0.2636447401935093,0.4636474781303562,-0.42875816993464055,0.28313508954417443,0.15747560199902563,0.22030534577160005,-0.02166969721095464,0.4,price_momentum_low_volatility_sample
006400,2008-04-30,0.1584500053437563,0.3787580222362832,0.9640151435907465,0.34212293673499716,0.6530690401628718,0.4661630146579374,-0.22642066989580256,0.26184773806375355,-1.6611434838672485,-0.6996478729017475,-0.023289416369437835,0.4,price_momentum_low_volatility_sample
011780,2008-04-30,-0.38201530612244894,0.48445595854922274,-1.2225531709552622,0.6055696531943886,-0.3084917588804368,0.6219739581043346,-0.5862068965517242,-1.056679057819709,1.572632254701603,0.257976598440947,-0.025257580219744894,0.4,price_momentum_low_volatility_sample
006800,2008-04-30,-0.04482583152148767,0.17107980080165186,0.14161915522182675,-0.17550444016187947,-0.01694264247002636,0.5556876162258203,-0.4585290482076638,-0.4957408076897934,0.4250576736364105,-0.035341567026691445,-0.026142104748358902,0.4,price_momentum_low_volatility_sample
